InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
3154,2017-01-19,113,0,3,12
3155,2017-01-19,115,19,0,19
3156,2017-01-19,115,0,6,13
3157,2017-01-19,115,0,8,5
3158,2017-01-19,116,0,2,22
3159,2017-01-19,116,0,2,20
3160,2017-01-19,116,0,7,13
3161,2017-01-19,116,0,8,5
3162,2017-01-19,117,19,0,33
3163,2017-01-19,117,0,2,31
3164,2017-01-19,117,0,1,30
3165,2017-01-19,117,0,1,29
3166,2017-01-19,117,0,8,21
3167,2017-01-19,117,0,7,14
3168,2017-01-19,118,0,5,8
3169,2017-01-19,118,0,4,4
3170,2017-01-19,118,0,4,0
3171,2017-01-19,119,15,0,31
3172,2017-01-19,119,0,1,30
3173,2017-01-19,119,0,4,26
3174,2017-01-19,119,0,3,23
3175,2017-01-19,120,14,0,39
3176,2017-01-19,120,0,5,34
3177,2017-01-19,120,0,4,30
3178,2017-01-19,120,0,2,28
3179,2017-01-19,120,0,3,25
3180,2017-01-19,120,0,2,23
3181,2017-01-19,123,17,0,17
3182,2017-01-19,123,0,7,10
3183,2017-01-19,123,0,8,2
3184,2017-01-19,123,0,1,1
3185,2017-01-19,123,0,1,0
3186,2017-01-19,124,19,0,30
3187,2017-01-19,124,0,7,23
3188,2017-01-19,124,0,1,22
3189,2017-01-19,124,0,3,19
3190,2017-01-19,125,0,1,6
3191,2017-01-19,125,0,6,0
3192,2017-01-20,1,0,2,102
3193,2017-01-20,2,0,2,132
3194,2017-01-20,3,14,0,85
3195,2017-01-20,5,0,1,126
3196,2017-01-20,6,10,0,151
3197,2017-01-20,6,0,1,150
3198,2017-01-20,7,12,0,113
3199,2017-01-20,7,0,1,112
3200,2017-01-20,8,0,1,120
3201,2017-01-20,10,15,0,125
3202,2017-01-20,10,0,2,123
3203,2017-01-20,11,14,0,196
3204,2017-01-20,12,17,0,121
3205,2017-01-20,14,14,0,126
3206,2017-01-20,14,0,2,124
3207,2017-01-20,15,0,1,92
3208,2017-01-20,16,0,1,109
3209,2017-01-20,17,0,2,154
3210,2017-01-20,18,0,2,140
3211,2017-01-20,19,12,0,130
3212,2017-01-20,20,14,0,172
3213,2017-01-20,21,10,0,139
3214,2017-01-20,21,0,2,137
3215,2017-01-20,22,0,1,132
3216,2017-01-20,23,12,0,78
3217,2017-01-20,23,0,1,77
3218,2017-01-20,24,0,2,101
3219,2017-01-20,28,0,2,96
3220,2017-01-20,29,16,0,143
3221,2017-01-20,29,0,1,142
3222,2017-01-20,30,19,0,159
3223,2017-01-20,30,0,2,157
3224,2017-01-20,32,0,1,111
3225,2017-01-20,33,14,0,162
3226,2017-01-20,33,0,1,161
3227,2017-01-20,34,0,1,195
3228,2017-01-20,35,0,2,125
3229,2017-01-20,36,17,0,149
3230,2017-01-20,38,0,2,143
3231,2017-01-20,39,0,1,131
3232,2017-01-20,41,10,0,144
3233,2017-01-20,42,13,0,94
3234,2017-01-20,42,0,2,92
3235,2017-01-20,43,19,0,195
3236,2017-01-20,43,0,1,194
3237,2017-01-20,44,13,0,154
3238,2017-01-20,44,0,2,152
3239,2017-01-20,45,17,0,132
3240,2017-01-20,46,0,2,145
3241,2017-01-20,47,0,2,83
3242,2017-01-20,48,16,0,140
3243,2017-01-20,49,12,0,152
3244,2017-01-20,49,0,1,151
3245,2017-01-20,51,14,0,158
3246,2017-01-20,52,0,1,138
3247,2017-01-20,53,18,0,160
3248,2017-01-20,53,0,2,158
3249,2017-01-20,56,0,2,159
3250,2017-01-20,57,14,0,206
3251,2017-01-20,57,0,2,204
3252,2017-01-20,58,13,0,156
3253,2017-01-20,58,0,1,155
3254,2017-01-20,59,10,0,178
3255,2017-01-20,59,0,1,177
3256,2017-01-20,61,19,0,126
3257,2017-01-20,62,0,1,92
3258,2017-01-20,63,18,0,165
3259,2017-01-20,64,18,0,97
3260,2017-01-20,65,14,0,162
3261,2017-01-20,65,0,1,161
3262,2017-01-20,66,11,0,124
3263,2017-01-20,67,11,0,193
3264,2017-01-20,67,0,2,191
3265,2017-01-20,69,0,1,113
3266,2017-01-20,70,15,0,140
3267,2017-01-20,71,15,0,109
3268,2017-01-20,72,12,0,108
3269,2017-01-20,74,18,0,201
3270,2017-01-20,75,15,0,153
3271,2017-01-20,75,0,2,151
3272,2017-01-20,76,0,1,112
3273,2017-01-20,78,14,0,116
3274,2017-01-20,78,0,2,114
3275,2017-01-20,78,0,2,112
3276,2017-01-20,79,0,3,128
3277,2017-01-20,81,0,2,91
3278,2017-01-20,82,12,0,104
3279,2017-01-20,82,0,3,101
3280,2017-01-20,83,0,3,126
3281,2017-01-20,84,19,0,92
3282,2017-01-20,84,0,2,90
3283,2017-01-20,84,0,2,88
3284,2017-01-20,85,19,0,108
3285,2017-01-20,86,11,0,119
3286,2017-01-20,86,0,1,118
3287,2017-01-20,87,0,3,50
3288,2017-01-20,89,16,0,145
3289,2017-01-20,89,0,1,144
3290,2017-01-20,89,0,3,141
3291,2017-01-20,90,20,0,110
3292,2017-01-20,90,0,2,108
3293,2017-01-20,90,0,2,106
3294,2017-01-20,92,0,1,69
3295,2017-01-20,93,0,3,65
3296,2017-01-20,94,11,0,115
3297,2017-01-20,94,0,2,113
3298,2017-01-20,95,0,2,101
3299,2017-01-20,95,0,2,99
3300,2017-01-20,97,0,2,65
3301,2017-01-20,97,0,2,63
3302,2017-01-20,98,20,0,129
3303,2017-01-20,98,0,2,127
3304,2017-01-20,98,0,2,125
3305,2017-01-20,99,18,0,101
3306,2017-01-20,99,0,2,99
3307,2017-01-20,99,0,2,97
3308,2017-01-20,100,0,1,145
3309,2017-01-20,100,0,2,143
3310,2017-01-20,101,0,6,4
3311,2017-01-20,101,0,4,0
3312,2017-01-20,102,0,4,0
3313,2017-01-20,103,12,0,12
3314,2017-01-20,103,0,4,8
3315,2017-01-20,103,0,5,3
3316,2017-01-20,105,17,0,17
3317,2017-01-20,105,0,8,9
3318,2017-01-20,105,0,5,4
3319,2017-01-20,105,0,4,0
3320,2017-01-20,106,19,0,40
3321,2017-01-20,106,0,6,34
3322,2017-01-20,106,0,8,26
3323,2017-01-20,108,0,4,0
3324,2017-01-20,109,0,1,2
3325,2017-01-20,109,0,2,0
3326,2017-01-20,110,0,5,0
3327,2017-01-20,112,0,3,15
3328,2017-01-20,112,0,7,8
3329,2017-01-20,112,0,7,1
3330,2017-01-20,112,0,1,0
3331,2017-01-20,113,0,8,4
3332,2017-01-20,114,18,0,18
3333,2017-01-20,114,0,8,10
3334,2017-01-20,114,0,1,9
3335,2017-01-20,114,0,5,4
3336,2017-01-20,114,0,3,1
3337,2017-01-20,114,0,1,0
3338,2017-01-20,115,0,5,0
3339,2017-01-20,116,18,0,23
3340,2017-01-20,116,0,3,20
3341,2017-01-20,116,0,3,17
3342,2017-01-20,116,0,6,11
3343,2017-01-20,117,11,0,25
3344,2017-01-20,117,0,7,18
3345,2017-01-20,117,0,5,13
3346,2017-01-20,118,10,0,10
3347,2017-01-20,118,0,4,6
3348,2017-01-20,118,0,5,1
3349,2017-01-20,118,0,1,0
3350,2017-01-20,119,0,2,21
3351,2017-01-20,120,0,2,21
3352,2017-01-20,120,0,4,17
3353,2017-01-20,120,0,8,9
3354,2017-01-20,120,0,3,6
3355,2017-01-20,123,12,0,12
3356,2017-01-20,123,0,7,5
3357,2017-01-20,123,0,5,0
3358,2017-01-20,124,12,0,31
3359,2017-01-20,124,0,5,26
3360,2017-01-20,124,0,4,22
3361,2017-01-20,124,0,1,21
3362,2017-01-20,124,0,2,19
3363,2017-01-20,124,0,6,13
3364,2017-01-21,1,20,0,122
3365,2017-01-21,3,17,0,102
3366,2017-01-21,3,0,2,100
3367,2017-01-21,4,11,0,111
3368,2017-01-21,4,0,2,109
3369,2017-01-21,5,0,2,124
3370,2017-01-21,6,12,0,162
3371,2017-01-21,6,0,1,161
3372,2017-01-21,7,0,1,111
3373,2017-01-21,8,18,0,138
3374,2017-01-21,11,0,1,195
3375,2017-01-21,12,18,0,139
3376,2017-01-21,12,0,2,137
3377,2017-01-21,13,20,0,196
3378,2017-01-21,13,0,1,195
3379,2017-01-21,14,15,0,139
3380,2017-01-21,14,0,1,138
3381,2017-01-21,18,0,1,139
3382,2017-01-21,19,0,2,128
3383,2017-01-21,20,15,0,187
3384,2017-01-21,21,16,0,153
3385,2017-01-21,21,0,1,152
3386,2017-01-21,22,14,0,146
3387,2017-01-21,23,14,0,91
3388,2017-01-21,23,0,1,90
3389,2017-01-21,24,17,0,118
3390,2017-01-21,27,14,0,146
3391,2017-01-21,27,0,1,145
3392,2017-01-21,28,18,0,114
3393,2017-01-21,31,20,0,111
3394,2017-01-21,31,0,2,109
3395,2017-01-21,32,19,0,130
3396,2017-01-21,32,0,1,129
3397,2017-01-21,33,0,2,159
3398,2017-01-21,35,15,0,140
3399,2017-01-21,35,0,1,139
3400,2017-01-21,37,18,0,158
3401,2017-01-21,38,0,1,142
3402,2017-01-21,39,12,0,143
3403,2017-01-21,40,14,0,164
3404,2017-01-21,42,0,2,90
3405,2017-01-21,43,0,1,193
3406,2017-01-21,45,18,0,150
3407,2017-01-21,46,0,1,144
3408,2017-01-21,47,13,0,96
3409,2017-01-21,48,19,0,159
3410,2017-01-21,48,0,2,157
3411,2017-01-21,49,0,2,149
3412,2017-01-21,50,0,2,166
3413,2017-01-21,51,11,0,169
3414,2017-01-21,52,13,0,151
3415,2017-01-21,53,13,0,171
3416,2017-01-21,54,0,2,130
3417,2017-01-21,55,20,0,150
3418,2017-01-21,55,0,2,148
3419,2017-01-21,56,0,2,157
3420,2017-01-21,57,0,2,202
3421,2017-01-21,58,0,2,153
3422,2017-01-21,59,17,0,194
3423,2017-01-21,60,18,0,114
3424,2017-01-21,60,0,2,112
3425,2017-01-21,61,11,0,137
3426,2017-01-21,61,0,1,136
3427,2017-01-21,62,17,0,109
3428,2017-01-21,62,0,1,108
3429,2017-01-21,63,10,0,175
3430,2017-01-21,64,20,0,117
3431,2017-01-21,66,18,0,142
3432,2017-01-21,66,0,1,141
3433,2017-01-21,68,15,0,95
3434,2017-01-21,68,0,1,94
3435,2017-01-21,69,0,2,111
3436,2017-01-21,70,20,0,160
3437,2017-01-21,70,0,1,159
3438,2017-01-21,73,17,0,167
3439,2017-01-21,74,18,0,219
3440,2017-01-21,75,20,0,171
3441,2017-01-21,75,0,2,169
3442,2017-01-21,76,10,0,122
3443,2017-01-21,76,0,1,121
3444,2017-01-21,76,0,2,119
3445,2017-01-21,77,19,0,168
3446,2017-01-21,77,0,3,165
3447,2017-01-21,77,0,2,163
3448,2017-01-21,78,0,2,110
3449,2017-01-21,79,11,0,139
3450,2017-01-21,79,0,1,138
3451,2017-01-21,79,0,2,136
3452,2017-01-21,80,17,0,129
3453,2017-01-21,80,0,2,127
3454,2017-01-21,80,0,3,124
3455,2017-01-21,82,13,0,114
3456,2017-01-21,84,10,0,98
3457,2017-01-21,85,13,0,121
3458,2017-01-21,85,0,2,119
3459,2017-01-21,86,13,0,131
3460,2017-01-21,86,0,3,128
3461,2017-01-21,88,12,0,119
3462,2017-01-21,89,19,0,160
3463,2017-01-21,89,0,3,157
3464,2017-01-21,90,0,1,105
3465,2017-01-21,91,13,0,100
3466,2017-01-21,91,0,1,99
3467,2017-01-21,91,0,1,98
3468,2017-01-21,93,0,3,62
3469,2017-01-21,96,15,0,71
3470,2017-01-21,96,0,3,68
3471,2017-01-21,97,12,0,75
3472,2017-01-21,98,0,2,123
3473,2017-01-21,99,18,0,115
3474,2017-01-21,100,0,3,140
3475,2017-01-21,102,14,0,14
3476,2017-01-21,102,0,2,12
3477,2017-01-21,102,0,4,8
3478,2017-01-21,102,0,8,0
3479,2017-01-21,103,15,0,18
3480,2017-01-21,103,0,5,13
3481,2017-01-21,103,0,6,7
3482,2017-01-21,104,16,0,16
3483,2017-01-21,104,0,7,9
3484,2017-01-21,104,0,4,5
3485,2017-01-21,104,0,5,0
3486,2017-01-21,105,19,0,19
3487,2017-01-21,105,0,2,17
3488,2017-01-21,105,0,7,10
3489,2017-01-21,105,0,4,6
3490,2017-01-21,106,0,3,23
3491,2017-01-21,110,11,0,11
3492,2017-01-21,110,0,4,7
3493,2017-01-21,110,0,7,0
3494,2017-01-21,111,19,0,19
3495,2017-01-21,111,0,4,15
3496,2017-01-21,111,0,6,9
3497,2017-01-21,111,0,4,5
3498,2017-01-21,112,20,0,20
3499,2017-01-21,112,0,2,18
3500,2017-01-21,113,0,2,2
3501,2017-01-21,113,0,2,0
3502,2017-01-21,114,12,0,12
3503,2017-01-21,114,0,7,5
3504,2017-01-21,114,0,2,3
3505,2017-01-21,116,0,8,3
3506,2017-01-21,116,0,1,2
3507,2017-01-21,116,0,2,0
3508,2017-01-21,117,20,0,33
3509,2017-01-21,117,0,1,32
3510,2017-01-21,117,0,5,27
3511,2017-01-21,117,0,8,19
3512,2017-01-21,119,14,0,35
3513,2017-01-21,119,0,3,32
3514,2017-01-21,120,0,6,0
3515,2017-01-21,124,19,0,32
3516,2017-01-21,124,0,1,31
3517,2017-01-21,124,0,8,23
3518,2017-01-22,1,19,0,141
3519,2017-01-22,1,0,1,140
3520,2017-01-22,2,18,0,150
3521,2017-01-22,2,0,2,148
3522,2017-01-22,4,17,0,126
3523,2017-01-22,4,0,1,125
3524,2017-01-22,7,0,2,109
3525,2017-01-22,9,17,0,173
3526,2017-01-22,9,0,2,171
3527,2017-01-22,10,15,0,138
3528,2017-01-22,11,11,0,206
3529,2017-01-22,13,19,0,214
3530,2017-01-22,13,0,1,213
3531,2017-01-22,14,12,0,150
3532,2017-01-22,15,10,0,102
3533,2017-01-22,15,0,2,100
3534,2017-01-22,16,10,0,119
3535,2017-01-22,19,13,0,141
3536,2017-01-22,19,0,1,140
3537,2017-01-22,20,14,0,201
3538,2017-01-22,20,0,1,200
3539,2017-01-22,23,0,2,88
3540,2017-01-22,24,20,0,138
3541,2017-01-22,25,20,0,133
3542,2017-01-22,26,11,0,152
3543,2017-01-22,26,0,2,150
3544,2017-01-22,27,10,0,155
3545,2017-01-22,28,0,1,113
3546,2017-01-22,29,0,1,141
3547,2017-01-22,30,0,1,156
3548,2017-01-22,33,20,0,179
3549,2017-01-22,34,10,0,205
3550,2017-01-22,35,12,0,151
3551,2017-01-22,35,0,2,149
3552,2017-01-22,36,0,2,147
3553,2017-01-22,38,12,0,154
3554,2017-01-22,38,0,2,152
3555,2017-01-22,40,16,0,180
3556,2017-01-22,41,0,1,143
3557,2017-01-22,42,16,0,106
3558,2017-01-22,44,0,1,151
3559,2017-01-22,45,15,0,165
3560,2017-01-22,47,12,0,108
3561,2017-01-22,47,0,1,107
3562,2017-01-22,49,14,0,163
3563,2017-01-22,49,0,1,162
3564,2017-01-22,50,12,0,178
3565,2017-01-22,52,12,0,163
3566,2017-01-22,53,0,2,169
3567,2017-01-22,55,15,0,163
3568,2017-01-22,56,17,0,174
3569,2017-01-22,57,0,2,200
3570,2017-01-22,58,17,0,170
3571,2017-01-22,59,16,0,210
3572,2017-01-22,61,12,0,148
3573,2017-01-22,63,13,0,188
3574,2017-01-22,63,0,2,186
3575,2017-01-22,64,0,2,115
3576,2017-01-22,65,10,0,171
3577,2017-01-22,65,0,2,169
3578,2017-01-22,66,0,1,140
3579,2017-01-22,68,20,0,114
3580,2017-01-22,68,0,2,112
3581,2017-01-22,69,0,2,109
3582,2017-01-22,70,0,2,157
3583,2017-01-22,71,0,2,107
3584,2017-01-22,72,20,0,128
3585,2017-01-22,72,0,1,127
3586,2017-01-22,73,11,0,178
3587,2017-01-22,76,18,0,137
3588,2017-01-22,76,0,3,134
3589,2017-01-22,78,17,0,127
3590,2017-01-22,79,15,0,151
3591,2017-01-22,79,0,3,148
3592,2017-01-22,79,0,3,145
3593,2017-01-22,80,0,3,121
3594,2017-01-22,83,12,0,138
3595,2017-01-22,84,0,3,95
3596,2017-01-22,84,0,2,93
3597,2017-01-22,85,18,0,137
3598,2017-01-22,85,0,2,135
3599,2017-01-22,86,20,0,148
3600,2017-01-22,86,0,1,147
3601,2017-01-22,86,0,2,145
3602,2017-01-22,87,0,1,49
3603,2017-01-22,88,14,0,133
3604,2017-01-22,89,10,0,167
3605,2017-01-22,90,10,0,115
3606,2017-01-22,91,11,0,109
3607,2017-01-22,92,13,0,82
3608,2017-01-22,93,18,0,80
3609,2017-01-22,94,19,0,132
3610,2017-01-22,96,15,0,83
3611,2017-01-22,97,0,3,72
3612,2017-01-22,97,0,3,69
3613,2017-01-22,99,0,2,113
3614,2017-01-22,99,0,3,110
3615,2017-01-22,100,12,0,152
3616,2017-01-22,100,0,3,149
3617,2017-01-22,102,14,0,14
3618,2017-01-22,102,0,8,6
3619,2017-01-22,102,0,6,0
3620,2017-01-22,103,15,0,22
3621,2017-01-22,103,0,5,17
3622,2017-01-22,103,0,1,16
3623,2017-01-22,103,0,2,14
3624,2017-01-22,103,0,4,10
3625,2017-01-22,105,17,0,23
3626,2017-01-22,105,0,1,22
3627,2017-01-22,106,0,2,21
3628,2017-01-22,106,0,2,19
3629,2017-01-22,107,19,0,19
3630,2017-01-22,107,0,1,18
3631,2017-01-22,107,0,2,16
3632,2017-01-22,107,0,8,8
3633,2017-01-22,108,17,0,17
3634,2017-01-22,108,0,8,9
3635,2017-01-22,109,19,0,19
3636,2017-01-22,109,0,7,12
3637,2017-01-22,109,0,6,6
3638,2017-01-22,111,0,5,0
3639,2017-01-22,112,0,6,12
3640,2017-01-22,112,0,4,8
3641,2017-01-22,112,0,7,1
3642,2017-01-22,114,0,3,0
3643,2017-01-22,115,20,0,20
3644,2017-01-22,115,0,5,15
3645,2017-01-22,115,0,5,10
3646,2017-01-22,115,0,2,8
3647,2017-01-22,115,0,4,4
3648,2017-01-22,116,20,0,20
3649,2017-01-22,116,0,1,19
3650,2017-01-22,117,19,0,38
3651,2017-01-22,117,0,7,31
3652,2017-01-22,117,0,7,24
3653,2017-01-22,117,0,7,17
3654,2017-01-22,117,0,3,14
3655,2017-01-22,117,0,6,8
3656,2017-01-22,119,0,2,30
3657,2017-01-22,119,0,6,24
3658,2017-01-22,119,0,6,18
3659,2017-01-22,119,0,2,16
3660,2017-01-22,120,16,0,16
3661,2017-01-22,120,0,7,9
3662,2017-01-22,120,0,2,7
3663,2017-01-22,120,0,7,0
3664,2017-01-22,121,11,0,11
3665,2017-01-22,121,0,1,10
3666,2017-01-22,121,0,4,6
3667,2017-01-22,121,0,6,0
3668,2017-01-22,122,10,0,10
3669,2017-01-22,122,0,6,4
3670,2017-01-22,122,0,2,2
3671,2017-01-22,124,0,2,21
3672,2017-01-22,124,0,5,16
3673,2017-01-22,124,0,7,9
3674,2017-01-22,124,0,3,6
3675,2017-01-22,124,0,3,3
3676,2017-01-22,125,15,0,15
3677,2017-01-22,125,0,6,9
3678,2017-01-22,125,0,7,2
3679,2017-01-23,2,16,0,164
3680,2017-01-23,4,19,0,144
3681,2017-01-23,4,0,2,142
3682,2017-01-23,5,11,0,135
3683,2017-01-23,6,17,0,178
3684,2017-01-23,6,0,2,176
3685,2017-01-23,7,0,2,107
3686,2017-01-23,8,0,2,136
3687,2017-01-23,9,15,0,186
3688,2017-01-23,9,0,2,184
3689,2017-01-23,10,0,2,136
3690,2017-01-23,11,14,0,220
3691,2017-01-23,11,0,2,218
3692,2017-01-23,13,14,0,227
3693,2017-01-23,15,16,0,116
3694,2017-01-23,16,20,0,139
3695,2017-01-23,17,19,0,173
3696,2017-01-23,18,0,1,138
3697,2017-01-23,19,0,1,139
3698,2017-01-23,20,15,0,215
3699,2017-01-23,20,0,2,213
3700,2017-01-23,22,0,2,144
3701,2017-01-23,23,11,0,99
3702,2017-01-23,23,0,2,97
3703,2017-01-23,24,13,0,151
3704,2017-01-23,24,0,1,150
3705,2017-01-23,25,0,2,131
3706,2017-01-23,26,15,0,165
3707,2017-01-23,27,13,0,168
3708,2017-01-23,30,0,2,154
3709,2017-01-23,31,0,2,107
3710,2017-01-23,33,11,0,190
3711,2017-01-23,33,0,1,189
3712,2017-01-23,34,0,1,204
3713,2017-01-23,36,15,0,162
3714,2017-01-23,36,0,2,160
3715,2017-01-23,37,14,0,172
3716,2017-01-23,37,0,2,170
3717,2017-01-23,38,17,0,169
3718,2017-01-23,38,0,2,167
3719,2017-01-23,39,13,0,156
3720,2017-01-23,39,0,1,155
3721,2017-01-23,40,15,0,195
3722,2017-01-23,40,0,2,193
3723,2017-01-23,41,0,1,142
3724,2017-01-23,42,18,0,124
3725,2017-01-23,43,11,0,204
3726,2017-01-23,44,13,0,164
3727,2017-01-23,45,19,0,184
3728,2017-01-23,45,0,2,182
3729,2017-01-23,46,16,0,160
3730,2017-01-23,47,10,0,117
3731,2017-01-23,48,15,0,172
3732,2017-01-23,49,0,1,161
3733,2017-01-23,50,0,2,176
3734,2017-01-23,51,0,1,168
3735,2017-01-23,53,0,2,167
3736,2017-01-23,54,19,0,149
3737,2017-01-23,55,11,0,174
3738,2017-01-23,55,0,1,173
3739,2017-01-23,57,18,0,218
3740,2017-01-23,59,15,0,225
3741,2017-01-23,60,14,0,126
3742,2017-01-23,60,0,2,124
3743,2017-01-23,62,0,1,107
3744,2017-01-23,63,19,0,205
3745,2017-01-23,64,14,0,129
3746,2017-01-23,68,17,0,129
3747,2017-01-23,69,11,0,120
3748,2017-01-23,70,16,0,173
3749,2017-01-23,71,15,0,122
3750,2017-01-23,71,0,1,121
3751,2017-01-23,72,16,0,143
3752,2017-01-23,73,14,0,192
3753,2017-01-23,73,0,2,190
3754,2017-01-23,75,18,0,187
3755,2017-01-23,78,15,0,142
3756,2017-01-23,80,0,2,119
3757,2017-01-23,80,0,2,117
3758,2017-01-23,82,12,0,126
3759,2017-01-23,82,0,3,123
3760,2017-01-23,83,20,0,158
3761,2017-01-23,84,14,0,107
3762,2017-01-23,84,0,1,106
3763,2017-01-23,85,11,0,146
3764,2017-01-23,86,0,3,142
3765,2017-01-23,87,16,0,65
3766,2017-01-23,87,0,3,62
3767,2017-01-23,87,0,3,59
3768,2017-01-23,88,0,2,131
3769,2017-01-23,88,0,2,129
3770,2017-01-23,89,0,3,164
3771,2017-01-23,89,0,1,163
3772,2017-01-23,90,13,0,128
3773,2017-01-23,90,0,1,127
3774,2017-01-23,91,13,0,122
3775,2017-01-23,92,16,0,98
3776,2017-01-23,93,13,0,93
3777,2017-01-23,93,0,2,91
3778,2017-01-23,96,13,0,96
3779,2017-01-23,96,0,2,94
3780,2017-01-23,96,0,3,91
3781,2017-01-23,98,18,0,141
3782,2017-01-23,98,0,1,140
3783,2017-01-23,99,0,1,109
3784,2017-01-23,99,0,1,108
3785,2017-01-23,100,0,3,146
3786,2017-01-23,100,0,1,145
3787,2017-01-23,102,12,0,12
3788,2017-01-23,102,0,1,11
3789,2017-01-23,102,0,8,3
3790,2017-01-23,103,12,0,22
3791,2017-01-23,103,0,5,17
3792,2017-01-23,103,0,5,12
3793,2017-01-23,105,10,0,32
3794,2017-01-23,105,0,7,25
3795,2017-01-23,105,0,4,21
3796,2017-01-23,105,0,6,15
3797,2017-01-23,106,14,0,33
3798,2017-01-23,106,0,2,31
3799,2017-01-23,106,0,2,29
3800,2017-01-23,106,0,4,25
3801,2017-01-23,106,0,4,21
3802,2017-01-23,106,0,7,14
3803,2017-01-23,107,14,0,22
3804,2017-01-23,107,0,1,21
3805,2017-01-23,107,0,2,19
3806,2017-01-23,107,0,4,15
3807,2017-01-23,107,0,1,14
3808,2017-01-23,107,0,3,11
3809,2017-01-23,108,10,0,19
3810,2017-01-23,108,0,8,11
3811,2017-01-23,108,0,6,5
3812,2017-01-23,108,0,1,4
3813,2017-01-23,108,0,2,2
3814,2017-01-23,108,0,2,0
3815,2017-01-23,109,19,0,25
3816,2017-01-23,109,0,3,22
3817,2017-01-23,109,0,3,19
3818,2017-01-23,110,15,0,15
3819,2017-01-23,110,0,7,8
3820,2017-01-23,111,14,0,14
3821,2017-01-23,111,0,8,6
3822,2017-01-23,111,0,2,4
3823,2017-01-23,112,0,1,0
3824,2017-01-23,114,15,0,15
3825,2017-01-23,114,0,2,13
3826,2017-01-23,114,0,5,8
3827,2017-01-23,114,0,6,2
3828,2017-01-23,115,0,2,2
3829,2017-01-23,115,0,1,1
3830,2017-01-23,115,0,1,0
3831,2017-01-23,116,0,2,17
3832,2017-01-23,116,0,5,12
3833,2017-01-23,116,0,1,11
3834,2017-01-23,117,18,0,26
3835,2017-01-23,117,0,8,18
3836,2017-01-23,119,0,4,12
3837,2017-01-23,119,0,3,9
3838,2017-01-23,120,17,0,17
3839,2017-01-23,120,0,8,9
3840,2017-01-23,120,0,7,2
3841,2017-01-23,120,0,2,0
3842,2017-01-23,122,11,0,13
3843,2017-01-23,122,0,2,11
3844,2017-01-23,122,0,1,10
3845,2017-01-23,122,0,8,2
3846,2017-01-23,122,0,2,0
3847,2017-01-23,124,12,0,15
3848,2017-01-23,124,0,8,7
3849,2017-01-23,124,0,4,3
3850,2017-01-23,124,0,3,0
3851,2017-01-23,125,18,0,20
3852,2017-01-23,125,0,3,17
3853,2017-01-23,125,0,2,15
3854,2017-01-23,125,0,3,12
3855,2017-01-24,1,10,0,150
3856,2017-01-24,1,0,1,149
3857,2017-01-24,2,10,0,174
3858,2017-01-24,2,0,1,173
3859,2017-01-24,3,10,0,110
3860,2017-01-24,5,0,1,134
3861,2017-01-24,6,10,0,186
3862,2017-01-24,6,0,1,185
3863,2017-01-24,7,12,0,119
3864,2017-01-24,8,12,0,148
3865,2017-01-24,8,0,2,146
3866,2017-01-24,9,0,1,183
3867,2017-01-24,11,0,1,217
3868,2017-01-24,12,0,2,135
3869,2017-01-24,14,13,0,163
3870,2017-01-24,14,0,2,161
3871,2017-01-24,15,0,2,114
3872,2017-01-24,16,20,0,159
3873,2017-01-24,16,0,2,157
3874,2017-01-24,17,12,0,185
3875,2017-01-24,18,0,2,136
3876,2017-01-24,19,10,0,149
3877,2017-01-24,19,0,2,147
3878,2017-01-24,21,0,1,151
3879,2017-01-24,22,17,0,161
3880,2017-01-24,22,0,2,159
3881,2017-01-24,23,20,0,117
3882,2017-01-24,23,0,2,115
3883,2017-01-24,25,0,1,130
3884,2017-01-24,26,0,1,164
3885,2017-01-24,27,17,0,185
3886,2017-01-24,28,16,0,129
3887,2017-01-24,28,0,2,127
3888,2017-01-24,29,19,0,160
3889,2017-01-24,30,0,2,152
3890,2017-01-24,33,12,0,201
3891,2017-01-24,33,0,1,200
3892,2017-01-24,35,10,0,159
3893,2017-01-24,35,0,1,158
3894,2017-01-24,36,16,0,176
3895,2017-01-24,38,0,2,165
3896,2017-01-24,39,17,0,172
3897,2017-01-24,39,0,2,170
3898,2017-01-24,40,0,1,192
3899,2017-01-24,41,0,1,141
3900,2017-01-24,42,19,0,143
3901,2017-01-24,43,12,0,216
3902,2017-01-24,46,19,0,179
3903,2017-01-24,46,0,2,177
3904,2017-01-24,47,17,0,134
3905,2017-01-24,48,0,1,171
3906,2017-01-24,50,10,0,186
3907,2017-01-24,51,20,0,188
3908,2017-01-24,51,0,1,187
3909,2017-01-24,52,0,2,161
3910,2017-01-24,53,18,0,185
3911,2017-01-24,54,0,1,148
3912,2017-01-24,55,12,0,185
3913,2017-01-24,55,0,2,183
3914,2017-01-24,57,13,0,231
3915,2017-01-24,58,0,1,169
3916,2017-01-24,60,17,0,141
3917,2017-01-24,61,16,0,164
3918,2017-01-24,61,0,1,163
3919,2017-01-24,62,0,2,105
3920,2017-01-24,63,16,0,221
3921,2017-01-24,63,0,1,220
3922,2017-01-24,64,0,2,127
3923,2017-01-24,65,0,1,168
3924,2017-01-24,66,11,0,151
3925,2017-01-24,67,17,0,208
3926,2017-01-24,68,11,0,140
3927,2017-01-24,70,0,2,171
3928,2017-01-24,71,18,0,139
